Mon Jul 31 1409 12:00:00 GMT+0100 (BST),137.92540746820444
Thu Aug 31 1409 12:00:00 GMT+0100 (BST),190.37196704490935
Tue Oct 31 1409 12:00:00 GMT+0000 (GMT),208.59832686200033
Sun Dec 31 1409 12:00:00 GMT+0000 (GMT),308.2302263749271
Wed Jan 31 1410 12:00:00 GMT+0000 (GMT),300.1520324949716
Sat Mar 31 1410 12:00:00 GMT+0100 (BST),24.927837430970172
Thu May 31 1410 12:00:00 GMT+0100 (BST),60.07476707475705
Tue Jul 31 1410 12:00:00 GMT+0100 (BST),152.1766831625464
Fri Aug 31 1410 12:00:00 GMT+0100 (BST),187.8259317701087
Wed Oct 31 1410 12:00:00 GMT+0000 (GMT),220.41039520420946
Mon Dec 31 1410 12:00:00 GMT+0000 (GMT),293.7933058215217
Thu Jan 31 1411 12:00:00 GMT+0000 (GMT),293.5182616515725
Sun Mar 31 1411 12:00:00 GMT+0100 (BST),37.43486000196764
Fri May 31 1411 12:00:00 GMT+0100 (BST),57.317542952527596
Wed Jul 31 1411 12:00:00 GMT+0100 (BST),161.7863001356669
Sat Aug 31 1411 12:00:00 GMT+0100 (BST),160.26154835798542
Thu Oct 31 1411 12:00:00 GMT+0000 (GMT),234.5910970907183
Tue Dec 31 1411 12:00:00 GMT+0000 (GMT),265.85798693949926
Fri Jan 31 1412 12:00:00 GMT+0000 (GMT),303.7349914435906
Tue Mar 31 1412 12:00:00 GMT+0100 (BST),37.787317109990646
Sun May 31 1412 12:00:00 GMT+0100 (BST),70.73611083669331
Fri Jul 31 1412 12:00:00 GMT+0100 (BST),153.95974951365233
Mon Aug 31 1412 12:00:00 GMT+0100 (BST),148.40726780333384
Sat Oct 31 1412 12:00:00 GMT+0000 (GMT),247.47772072221545
Thu Dec 31 1412 12:00:00 GMT+0000 (GMT),265.86479721667865
Sun Jan 31 1413 12:00:00 GMT+0000 (GMT),320.2360494595687
Wed Mar 31 1413 12:00:00 GMT+0100 (BST),7.108116995651357
Mon May 31 1413 12:00:00 GMT+0100 (BST),85.7632046215267
Sat Jul 31 1413 12:00:00 GMT+0100 (BST),124.35366840805479
Tue Aug 31 1413 12:00:00 GMT+0100 (BST),156.4256278525698
Sun Oct 31 1413 12:00:00 GMT+0000 (GMT),246.00568792650154
Fri Dec 31 1413 12:00:00 GMT+0000 (GMT),277.7097921550566
Mon Jan 31 1414 12:00:00 GMT+0000 (GMT),333.76717387977595
Thu Mar 31 1414 12:00:00 GMT+0100 (BST),352.3732782300171
Tue May 31 1414 12:00:00 GMT+0100 (BST),98.90243641854757
Sun Jul 31 1414 12:00:00 GMT+0100 (BST),118.52391759722472
Wed Aug 31 1414 12:00:00 GMT+0100 (BST),170.18127397443376
Mon Oct 31 1414 12:00:00 GMT+0000 (GMT),219.53456357139967
Sat Dec 31 1414 12:00:00 GMT+0000 (GMT),292.26859283573174
Tue Jan 31 1415 12:00:00 GMT+0000 (GMT),338.98431043581473
Fri Mar 31 1415 12:00:00 GMT+0100 (BST),0.4290457654587963
Wed May 31 1415 12:00:00 GMT+0100 (BST),101.95975006036228
Mon Jul 31 1415 12:00:00 GMT+0100 (BST),128.6347712127351
Thu Aug 31 1415 12:00:00 GMT+0100 (BST),183.82928580905747
Tue Oct 31 1415 12:00:00 GMT+0000 (GMT),205.2418826830255
Sun Dec 31 1415 12:00:00 GMT+0000 (GMT),304.52348920222556
Wed Jan 31 1416 12:00:00 GMT+0000 (GMT),318.87188486300334
Sun Mar 31 1416 12:00:00 GMT+0100 (BST),16.85816409932794
Fri May 31 1416 12:00:00 GMT+0100 (BST),75.95086712532604
Wed Jul 31 1416 12:00:00 GMT+0100 (BST),144.79718054211378
Sat Aug 31 1416 12:00:00 GMT+0100 (BST),192.321810926429
Thu Oct 31 1416 12:00:00 GMT+0000 (GMT),213.54668898629876
Tue Dec 31 1416 12:00:00 GMT+0000 (GMT),306.1945950539955
Fri Jan 31 1417 12:00:00 GMT+0000 (GMT),294.1210110274617
Mon Mar 31 1417 12:00:00 GMT+0100 (BST),31.55476127327213
Sat May 31 1417 12:00:00 GMT+0100 (BST),56.2028761024465
Thu Jul 31 1417 12:00:00 GMT+0100 (BST),157.84569112181222
Sun Aug 31 1417 12:00:00 GMT+0100 (BST),178.0920782619499
Fri Oct 31 1417 12:00:00 GMT+0000 (GMT),227.0750852493569
Wed Dec 31 1417 12:00:00 GMT+0000 (GMT),279.6145580259801
Sat Jan 31 1418 12:00:00 GMT+0000 (GMT),297.39662276155184
Tue Mar 31 1418 12:00:00 GMT+0100 (BST),40.482479782309944
Sun May 31 1418 12:00:00 GMT+0100 (BST),61.988548607097805
Fri Jul 31 1418 12:00:00 GMT+0100 (BST),162.23459632792353
Mon Aug 31 1418 12:00:00 GMT+0100 (BST),151.17835283760783
Sat Oct 31 1418 12:00:00 GMT+0000 (GMT),240.74092151722266
Thu Dec 31 1418 12:00:00 GMT+0000 (GMT),262.88855680419954
Sun Jan 31 1419 12:00:00 GMT+0000 (GMT),310.42591769309564
Wed Mar 31 1419 12:00:00 GMT+0100 (BST),28.325502326788705
Mon May 31 1419 12:00:00 GMT+0100 (BST),75.82208254413035
Sat Jul 31 1419 12:00:00 GMT+0100 (BST),141.83622203012092
Tue Aug 31 1419 12:00:00 GMT+0100 (BST),149.64142277882664
Sun Oct 31 1419 12:00:00 GMT+0000 (GMT),248.71463538371987
Fri Dec 31 1419 12:00:00 GMT+0000 (GMT),269.12364487083096
Mon Jan 31 1420 12:00:00 GMT+0000 (GMT),325.23415805561035
Fri Mar 31 1420 12:00:00 GMT+0100 (BST),356.56350221161995
Wed May 31 1420 12:00:00 GMT+0100 (BST),92.52375157289254
Mon Jul 31 1420 12:00:00 GMT+0100 (BST),118.90713677998411
Thu Aug 31 1420 12:00:00 GMT+0100 (BST),162.61475691915948
Tue Oct 31 1420 12:00:00 GMT+0000 (GMT),237.09658501034642
Sun Dec 31 1420 12:00:00 GMT+0000 (GMT),284.51336517217675
Wed Jan 31 1421 12:00:00 GMT+0000 (GMT),338.22790419890157
Sat Mar 31 1421 12:00:00 GMT+0100 (BST),354.89231024637286
Thu May 31 1421 12:00:00 GMT+0100 (BST),102.76778834288537
Tue Jul 31 1421 12:00:00 GMT+0100 (BST),122.39499909494145
Fri Aug 31 1421 12:00:00 GMT+0100 (BST),176.89558793326336
Wed Oct 31 1421 12:00:00 GMT+0000 (GMT),209.8316135178211
Mon Dec 31 1421 12:00:00 GMT+0000 (GMT),298.70244361407
Thu Jan 31 1422 12:00:00 GMT+0000 (GMT),334.7719740459639
Sun Mar 31 1422 12:00:00 GMT+0100 (BST),6.922139136186479
Fri May 31 1422 12:00:00 GMT+0100 (BST),95.49255654056091
Wed Jul 31 1422 12:00:00 GMT+0100 (BST),135.20730625960528
Sat Aug 31 1422 12:00:00 GMT+0100 (BST),188.84740597520954
Thu Oct 31 1422 12:00:00 GMT+0000 (GMT),207.10525807682333
Tue Dec 31 1422 12:00:00 GMT+0000 (GMT),307.7476194017365
Fri Jan 31 1423 12:00:00 GMT+0000 (GMT),304.44839096479166
Mon Mar 31 1423 12:00:00 GMT+0100 (BST),22.12190435941319
Sat May 31 1423 12:00:00 GMT+0100 (BST),63.4713632911817
Thu Jul 31 1423 12:00:00 GMT+0100 (BST),149.66053765140754
Sun Aug 31 1423 12:00:00 GMT+0100 (BST),189.88231330435104
Fri Oct 31 1423 12:00:00 GMT+0000 (GMT),217.85636953479823
Wed Dec 31 1423 12:00:00 GMT+0000 (GMT),298.472729735247
Sat Jan 31 1424 12:00:00 GMT+0000 (GMT),292.6958716776435
Wed Mar 31 1424 12:00:00 GMT+0100 (BST),37.167896563280706
Mon May 31 1424 12:00:00 GMT+0100 (BST),57.393145142647555
Sat Jul 31 1424 12:00:00 GMT+0100 (BST),161.97608139039687
Tue Aug 31 1424 12:00:00 GMT+0100 (BST),164.48284986790867
Sun Oct 31 1424 12:00:00 GMT+0000 (GMT),233.76523527735839
Fri Dec 31 1424 12:00:00 GMT+0000 (GMT),268.55043100494436
Mon Jan 31 1425 12:00:00 GMT+0000 (GMT),302.99700194486763
Thu Mar 31 1425 12:00:00 GMT+0100 (BST),39.66196979033693
Tue May 31 1425 12:00:00 GMT+0100 (BST),68.07092085759778
Sun Jul 31 1425 12:00:00 GMT+0100 (BST),157.57781918760696
Wed Aug 31 1425 12:00:00 GMT+0100 (BST),148.2255566853556
Mon Oct 31 1425 12:00:00 GMT+0000 (GMT),245.8750023568574
Sat Dec 31 1425 12:00:00 GMT+0000 (GMT),264.4248223039522
Tue Jan 31 1426 12:00:00 GMT+0000 (GMT),317.43699984223275
Fri Mar 31 1426 12:00:00 GMT+0100 (BST),13.022957843687514
Wed May 31 1426 12:00:00 GMT+0100 (BST),82.94975244450967
Mon Jul 31 1426 12:00:00 GMT+0100 (BST),128.29908080501
Thu Aug 31 1426 12:00:00 GMT+0100 (BST),154.20598488291307
Tue Oct 31 1426 12:00:00 GMT+0000 (GMT),247.76867621587274
