 1928-Oct-31 12:00, , , 35.0174709, -1.4712543,
 1928-Dec-31 12:00, , , 30.4845092, -1.2243509,
 1929-Jan-31 12:00, , , 32.6502412, -1.0716912,
 1929-Mar-31 12:00, , , 43.0450612, -0.8682692,
 1929-May-31 12:00, , , 57.2241837, -0.7728266,
 1929-Jul-31 12:00, , , 70.0502737, -0.7618084,
 1929-Aug-31 12:00, , , 74.4630526, -0.7801581,
 1929-Oct-31 12:00, , , 75.2831017, -0.8137309,
 1929-Dec-31 12:00, , , 67.9312375, -0.6921291,
 1930-Jan-31 12:00, , , 66.3502208, -0.5745328,
 1930-Mar-31 12:00, , , 71.6365426, -0.3785959,
 1930-May-31 12:00, , , 83.9530578, -0.2457399,
 1930-Jul-31 12:00, , , 97.6902428, -0.1503983,
 1930-Aug-31 12:00, , ,103.7596948, -0.1048186,
 1930-Oct-31 12:00, , ,110.4193880,  0.0018657,
 1930-Dec-31 12:00, , ,106.3064418,  0.1456040,
 1931-Jan-31 12:00, , ,102.3763896,  0.2131010,
 1931-Mar-31 12:00, , ,101.3765442,  0.2931647,
 1931-May-31 12:00, , ,110.1023120,  0.3483474,
 1931-Jul-31 12:00, , ,123.1492182,  0.4215713,
 1931-Aug-31 12:00, , ,129.8735477,  0.4757734,
 1931-Oct-31 12:00, , ,140.2643497,  0.6374502,
 1931-Dec-31 12:00, , ,141.8682979,  0.8724769,
 1932-Jan-31 12:00, , ,138.5889181,  0.9709483,
 1932-Mar-31 12:00, , ,132.7067634,  0.9866595,
 1932-May-31 12:00, , ,136.5802554,  0.9006433,
 1932-Jul-31 12:00, , ,147.6945095,  0.8717399,
 1932-Aug-31 12:00, , ,154.3848567,  0.8913822,
 1932-Oct-31 12:00, , ,166.6804391,  1.0113823,
 1932-Dec-31 12:00, , ,173.1751157,  1.2528528,
 1933-Jan-31 12:00, , ,172.4001797,  1.3931302,
 1933-Mar-31 12:00, , ,165.6127480,  1.4836315,
 1933-May-31 12:00, , ,163.9493985,  1.3043510,
 1933-Jul-31 12:00, , ,171.8462685,  1.1428857,
 1933-Aug-31 12:00, , ,177.9493786,  1.1053270,
 1933-Oct-31 12:00, , ,190.9461482,  1.1262203,
 1933-Dec-31 12:00, , ,201.0451048,  1.2812409,
 1934-Jan-31 12:00, , ,203.1235119,  1.4041990,
 1934-Mar-31 12:00, , ,199.3737606,  1.5824226,
 1934-May-31 12:00, , ,193.4271843,  1.4450649,
 1934-Jul-31 12:00, , ,196.8631976,  1.1901984,
 1934-Aug-31 12:00, , ,201.7928996,  1.0975645,
 1934-Oct-31 12:00, , ,214.4130771,  1.0102696,
 1934-Dec-31 12:00, , ,226.7615595,  1.0426410,
 1935-Jan-31 12:00, , ,231.1702136,  1.1015397,
 1935-Mar-31 12:00, , ,232.5933213,  1.2416589,
 1935-May-31 12:00, , ,225.8312520,  1.2099645,
 1935-Jul-31 12:00, , ,224.0059325,  0.9634280,
 1935-Aug-31 12:00, , ,227.0430710,  0.8445964,
 1935-Oct-31 12:00, , ,238.1278464,  0.6862146,
 1935-Dec-31 12:00, , ,251.5453551,  0.6160988,
 1936-Jan-31 12:00, , ,257.5981895,  0.6062583,
 1936-Mar-31 12:00, , ,264.2702108,  0.6143367,
 1936-May-31 12:00, , ,260.8404230,  0.5793697,
 1936-Jul-31 12:00, , ,254.7793904,  0.4173998,
 1936-Aug-31 12:00, , ,255.1945728,  0.3230978,
 1936-Oct-31 12:00, , ,263.3447607,  0.1766656,
 1936-Dec-31 12:00, , ,276.6455471,  0.0716879,
 1937-Jan-31 12:00, , ,283.6488165,  0.0231195,
 1937-Mar-31 12:00, , ,294.2882614, -0.0822984,
 1937-May-31 12:00, , ,296.9193214, -0.2338393,
 1937-Jul-31 12:00, , ,290.3911707, -0.3893029,
 1937-Aug-31 12:00, , ,287.7730636, -0.4331364,
 1937-Oct-31 12:00, , ,290.9116724, -0.4677467,
 1937-Dec-31 12:00, , ,302.5237613, -0.5064425,
 1938-Jan-31 12:00, , ,309.7844623, -0.5435374,
 1938-Mar-31 12:00, , ,323.0095220, -0.6655878,
 1938-May-31 12:00, , ,331.5463051, -0.8868980,
 1938-Jul-31 12:00, , ,329.8483364, -1.1540321,
 1938-Aug-31 12:00, , ,325.9327269, -1.2191248,
 1938-Oct-31 12:00, , ,322.6462439, -1.1363691,
 1938-Dec-31 12:00, , ,330.3310568, -1.0121045,
 1939-Jan-31 12:00, , ,336.9460953, -0.9854244,
 1939-Mar-31 12:00, , ,351.0241997, -1.0170683,
 1939-May-31 12:00, , ,  3.5722028, -1.1723275,
 1939-Jul-31 12:00, , ,  8.7877328, -1.4473937,
 1939-Aug-31 12:00, , ,  7.1000938, -1.5804545,
 1939-Oct-31 12:00, , ,359.8791654, -1.5679731,
 1939-Dec-31 12:00, , ,  1.0947289, -1.2971255,
 1940-Jan-31 12:00, , ,  5.8593984, -1.1843079,
 1940-Mar-31 12:00, , , 19.0895201, -1.0708899,
 1940-May-31 12:00, , , 33.3780945, -1.0835921,
 1940-Jul-31 12:00, , , 43.7246951, -1.2128576,
 1940-Aug-31 12:00, , , 45.6524039, -1.3102966,
 1940-Oct-31 12:00, , , 40.9700683, -1.4076957,
 1940-Dec-31 12:00, , , 35.6762627, -1.1785214,
 1941-Jan-31 12:00, , , 37.3297294, -1.0254125,
 1941-Mar-31 12:00, , , 47.1367306, -0.8144007,
 1941-May-31 12:00, , , 61.1666673, -0.7069501,
 1941-Jul-31 12:00, , , 74.2356921, -0.6778911,
 1941-Aug-31 12:00, , , 78.9554455, -0.6843200,
 1941-Oct-31 12:00, , , 80.6974632, -0.6976045,
 1941-Dec-31 12:00, , , 73.4820624, -0.5843324,
 1942-Jan-31 12:00, , , 71.4268367, -0.4763214,
 1942-Mar-31 12:00, , , 75.8554748, -0.2926790,
 1942-May-31 12:00, , , 87.7640577, -0.1642290,
 1942-Jul-31 12:00, , ,101.4850172, -0.0659173,
 1942-Aug-31 12:00, , ,107.6939038, -0.0159279,
 1942-Oct-31 12:00, , ,114.9968921,  0.1048550,
 1942-Dec-31 12:00, , ,111.6324582,  0.2618382,
 1943-Jan-31 12:00, , ,107.6108259,  0.3286121,
 1943-Mar-31 12:00, , ,105.7713205,  0.3922966,
