 1417-Jul-31 12:00, , ,160.8346821, -0.3238089,
 1417-Aug-31 12:00, , ,180.2617399, -4.0409739,
 1417-Oct-31 12:00, , ,230.6978476, -0.6821212,
 1417-Dec-31 12:00, , ,271.7769485,  3.2481324,
 1418-Jan-31 12:00, , ,299.3610114, -1.2788355,
 1418-Mar-31 12:00, , , 37.5420272,  2.9980867,
 1418-May-31 12:00, , , 60.9833725, -1.3171709,
 1418-Jul-31 12:00, , ,162.3863548, -2.6975957,
 1418-Aug-31 12:00, , ,151.0804518, -0.8717521,
 1418-Oct-31 12:00, , ,241.4345714, -1.9359766,
 1418-Dec-31 12:00, , ,265.1078616,  1.1061645,
 1419-Jan-31 12:00, , ,310.2824815, -2.0438966,
 1419-Mar-31 12:00, , , 14.0728537,  1.5334585,
 1419-May-31 12:00, , , 78.0032106,  1.0151305,
 1419-Jul-31 12:00, , ,143.4390075, -4.7432093,
 1419-Aug-31 12:00, , ,152.2882348,  1.6666493,
 1419-Oct-31 12:00, , ,248.4594126, -2.6278025,
 1419-Dec-31 12:00, , ,272.4724257, -0.6617305,
 1420-Jan-31 12:00, , ,323.9978216, -1.7751223,
 1420-Mar-31 12:00, , ,353.1890894, -1.7500531,
 1420-May-31 12:00, , , 96.5010434,  2.0282112,
 1420-Jul-31 12:00, , ,118.6996600, -1.7827664,
 1420-Aug-31 12:00, , ,168.5716388,  1.4517675,
 1420-Oct-31 12:00, , ,236.7506728, -0.8802271,
 1420-Dec-31 12:00, , ,285.1556435, -1.8175902,
 1421-Jan-31 12:00, , ,337.9182697,  0.3053591,
 1421-Mar-31 12:00, , ,354.3326389, -2.5988681,
 1421-May-31 12:00, , ,102.6494755,  1.0143909,
 1421-Jul-31 12:00, , ,124.3018333,  1.1472950,
 1421-Aug-31 12:00, , ,181.5912958,  0.1516522,
 1421-Oct-31 12:00, , ,208.5476582,  2.3153462,
 1421-Dec-31 12:00, , ,297.6292889, -2.0475036,
 1422-Jan-31 12:00, , ,325.9446641,  3.5331168,
 1422-Mar-31 12:00, , ,  5.5204822, -2.0121500,
 1422-May-31 12:00, , , 89.1772975, -2.1217917,
 1422-Jul-31 12:00, , ,140.6939033,  1.7277639,
 1422-Aug-31 12:00, , ,190.5570087, -1.5924238,
 1422-Oct-31 12:00, , ,211.8285939,  1.6728619,
 1422-Dec-31 12:00, , ,307.1738830, -0.7615624,
 1423-Jan-31 12:00, , ,297.3443609,  2.1595854,
 1423-Mar-31 12:00, , , 22.1886924, -0.2405909,
 1423-May-31 12:00, , , 61.4168522, -4.2594585,
 1423-Jul-31 12:00, , ,154.5160899,  0.7622138,
 1423-Aug-31 12:00, , ,190.5654398, -3.4996342,
 1423-Oct-31 12:00, , ,223.0249072,  0.2221924,
 1423-Dec-31 12:00, , ,291.3234243,  2.8674493,
 1424-Jan-31 12:00, , ,294.5051787, -0.3082050,
 1424-Mar-31 12:00, , , 38.1585045,  2.2439783,
 1424-May-31 12:00, , , 56.1993889, -2.6496882,
 1424-Jul-31 12:00, , ,163.4783547, -1.2940363,
 1424-Aug-31 12:00, , ,166.3433402, -3.1814695,
 1424-Oct-31 12:00, , ,236.0295656, -1.2834691,
 1424-Dec-31 12:00, , ,265.9733702,  2.3452612,
 1425-Jan-31 12:00, , ,304.1301657, -1.7393391,
 1425-Mar-31 12:00, , , 30.9550226,  2.8973941,
 1425-May-31 12:00, , , 68.1532049, -0.1989552,
 1425-Jul-31 12:00, , ,157.7634395, -3.8828836,
 1425-Aug-31 12:00, , ,148.4143075,  0.7035314,
 1425-Oct-31 12:00, , ,245.7474861, -2.3546363,
 1425-Dec-31 12:00, , ,267.9904930,  0.2278529,
 1426-Jan-31 12:00, , ,316.5135627, -2.0720730,
 1426-Mar-31 12:00, , ,  1.7814475, -0.0884551,
 1426-May-31 12:00, , , 86.5966238,  1.6966636,
 1426-Jul-31 12:00, , ,129.7879595, -4.1003947,
 1426-Aug-31 12:00, , ,158.8483325,  1.8200424,
 1426-Oct-31 12:00, , ,248.0350402, -2.4405252,
 1426-Dec-31 12:00, , ,277.4905293, -1.2399002,
 1427-Jan-31 12:00, , ,330.7030300, -1.1870205,
 1427-Mar-31 12:00, , ,351.2768058, -2.2664634,
 1427-May-31 12:00, , , 99.8281903,  1.8869551,
 1427-Jul-31 12:00, , ,117.4369501, -0.4273250,
 1427-Aug-31 12:00, , ,173.3848273,  1.0399638,
 1427-Oct-31 12:00, , ,222.3683424,  0.7525175,
 1427-Dec-31 12:00, , ,289.3445042, -2.0189694,
 1428-Jan-31 12:00, , ,337.5153556,  1.5661044,
 1428-Mar-31 12:00, , ,358.8216569, -2.4909847,
 1428-May-31 12:00, , ,100.2838048, -0.1428393,
 1428-Jul-31 12:00, , ,131.8505924,  1.6689890,
 1428-Aug-31 12:00, , ,186.5895459, -0.5899841,
 1428-Oct-31 12:00, , ,208.1220087,  2.2712947,
 1428-Dec-31 12:00, , ,303.2530842, -1.7335584,
 1429-Jan-31 12:00, , ,310.9425324,  3.5750424,
 1429-Mar-31 12:00, , , 12.8719563, -1.3571568,
 1429-May-31 12:00, , , 76.5272327, -3.6278513,
 1429-Jul-31 12:00, , ,147.8077878,  1.4291225,
 1429-Aug-31 12:00, , ,192.6653403, -2.4563761,
 1429-Oct-31 12:00, , ,216.9630046,  1.0395481,
 1429-Dec-31 12:00, , ,305.9379350,  0.6968130,
 1430-Jan-31 12:00, , ,294.1781619,  0.9101842,
 1430-Mar-31 12:00, , , 30.2278583,  0.8359522,
 1430-May-31 12:00, , , 55.9657132, -3.8591871,
 1430-Jul-31 12:00, , ,159.3237516,  0.0153206,
 1430-Aug-31 12:00, , ,184.3388992, -4.0382854,
 1430-Oct-31 12:00, , ,228.5760226, -0.4322235,
 1430-Dec-31 12:00, , ,276.0934649,  3.4250817,
 1431-Jan-31 12:00, , ,297.7492246, -1.0436818,
 1431-Mar-31 12:00, , , 38.3029688,  2.8417577,
 1431-May-31 12:00, , , 58.7211648, -1.7558089,
 1431-Jul-31 12:00, , ,162.9643087, -2.2326625,
 1431-Aug-31 12:00, , ,154.3054831, -1.6433709,
 1431-Oct-31 12:00, , ,239.5723098, -1.7410474,
 1431-Dec-31 12:00, , ,264.5213180,  1.4857252,
 1432-Jan-31 12:00, , ,307.9970745, -1.9747213,
 1432-Mar-31 12:00, , , 18.6407229,  1.8757738,
 1432-May-31 12:00, , , 76.7132560,  0.8160897,
 1432-Jul-31 12:00, , ,147.7447363, -4.6833583,
 1432-Aug-31 12:00, , ,151.8059616,  1.5658526,
 1432-Oct-31 12:00, , ,248.8705634, -2.5983039,
 1432-Dec-31 12:00, , ,272.1429130, -0.5147376,
 1433-Jan-31 12:00, , ,323.1791018, -1.8607725,
 1433-Mar-31 12:00, , ,354.5556507, -1.3799811,
 1433-May-31 12:00, , , 94.0439450,  2.0106518,
 1433-Jul-31 12:00, , ,120.4128865, -2.4841119,
 1433-Aug-31 12:00, , ,165.8862102,  1.6059564,
 1433-Oct-31 12:00, , ,241.5492142, -1.5241121,
 1433-Dec-31 12:00, , ,282.9483105, -1.6828012,
 1434-Jan-31 12:00, , ,336.3905192, -0.2041854,
 1434-Mar-31 12:00, , ,353.0307611, -2.5637973,
 1434-May-31 12:00, , ,102.4380404,  1.3467843,
 1434-Jul-31 12:00, , ,121.7318361,  0.8001493,
 1434-Aug-31 12:00, , ,179.4293054,  0.4231210,
 1434-Oct-31 12:00, , ,210.6012818,  2.1056706,
 1434-Dec-31 12:00, , ,295.3137338, -2.0870066,
 1435-Jan-31 12:00, , ,330.8492133,  3.1107055,
 1435-Mar-31 12:00, , ,  2.9356447, -2.2026426,
 1435-May-31 12:00, , , 93.1051044, -1.4485885,
 1435-Jul-31 12:00, , ,137.7118135,  1.7672129,
 1435-Aug-31 12:00, , ,189.2775380, -1.2625648,
 1435-Oct-31 12:00, , ,210.0724239,  1.8955366,
 1435-Dec-31 12:00, , ,306.1321179, -1.1668868,
 1436-Jan-31 12:00, , ,300.0855162,  2.6721890,
